Player_Name,World/Server,Rank
Joel Cleveland',Mateus(Crystal),Guardian
 Apink Moon, Mateus(Crystal), Phantasm
 Michele Kandiss, Mateus(Crystal), Phantasm
 Rayd Majere, Mateus(Crystal), Phantasm
 Aksunkar Kairouan, Mateus(Crystal), Counselor
 Alaric Stoneheart, Mateus(Crystal), Counselor
 Amelia Wise, Mateus(Crystal), Counselor
 Charlie Bear, Mateus(Crystal), Counselor
 Cid Magus, Mateus(Crystal), Counselor
 Crashing Speed, Mateus(Crystal), Counselor
 Damu Forebringer, Mateus(Crystal), Counselor
 Fenrir Duskblade, Mateus(Crystal), Counselor
 Ikaros Tempest, Mateus(Crystal), Counselor
 Lyrida Lockheart, Mateus(Crystal), Counselor
 Nialler Walker, Mateus(Crystal), Counselor
 Onna Que, Mateus(Crystal), Counselor
 Radiant Dawn, Mateus(Crystal), Counselor
 Sabin Draconis, Mateus(Crystal), Counselor
 Spice Magicrose, Mateus(Crystal), Counselor
 Uli Nawahineokeao, Mateus(Crystal), Counselor
 Chandra Dragonbane, Mateus(Crystal), Story Teller
 Aeron De'lyndar, Mateus(Crystal), Morpheus
 After Shock, Mateus(Crystal), Morpheus
 Ahkahly Darkblade, Mateus(Crystal), Morpheus
 Aliseon Oakes, Mateus(Crystal), Morpheus
 Alluring Assize, Mateus(Crystal), Morpheus
 Ally Vocado, Mateus(Crystal), Morpheus
 Altani Azim, Mateus(Crystal), Morpheus
 Amelie Lacroix, Mateus(Crystal), Morpheus
 Anam Cara, Mateus(Crystal), Morpheus
 Ankhu Shalmohr, Mateus(Crystal), Morpheus
 Apemosyyne Brixton, Mateus(Crystal), Morpheus
 Arduinna Nordstrom, Mateus(Crystal), Morpheus
 Athena Hawkaze, Mateus(Crystal), Morpheus
 Avarice Highwind, Mateus(Crystal), Morpheus
 Aya Ohmes, Mateus(Crystal), Morpheus
 Beans Li, Mateus(Crystal), Morpheus
 Calad Argentol, Mateus(Crystal), Morpheus
 Daekael Valier, Mateus(Crystal), Morpheus
 Dalinar Sanders, Mateus(Crystal), Morpheus
 Deitrich Dracul, Mateus(Crystal), Morpheus
 Demersa Lunasa, Mateus(Crystal), Morpheus
 Descry Sealgaire, Mateus(Crystal), Morpheus
 Do Xx, Mateus(Crystal), Morpheus
 Dragonkight Gao, Mateus(Crystal), Morpheus
 Dronos Grica, Mateus(Crystal), Morpheus
 Eirika Kanina, Mateus(Crystal), Morpheus
 El'era Fae, Mateus(Crystal), Morpheus
 Ethan Slamberry, Mateus(Crystal), Morpheus
 Evan Kiske, Mateus(Crystal), Morpheus
