Titulo Votacao,ID Votacao,ID Reuniao
Votação do Requerimento de alteração da Ordem dos Trabalhos - Ordem do Dia / Ata / Expediente,21775,55173
Votação do Requerimento de Retirada de Pauta do(a) PEC 6/2019,21776,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 5 (cinco) Sessões,21777,55173
Votação de Requerimento de Adiamento de Votação do(a) PEC 6/2019 POR 4 SESSÕES,21778,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 3 (três) Sessões.,21779,55173
Votação do Parecer do Relator a  PEC 6/2019,21782,55173
Votação da Proposta de Redação para o Segundo Turno,27388,56543
Votação de Requerimento de Inversão da Ordem dos Trabalhos: Ordem do Dia; Ata; Expediente,21722,54984
Votação do Requerimento de Retirada de Pauta da PEC 6/2019,21728,54984
Votação do Requerimento de alteração da Ordem dos Trabalhos - Ordem do Dia / Ata / Expediente,21775,55173
Votação do Requerimento de Retirada de Pauta do(a) PEC 6/2019,21776,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 5 (cinco) Sessões,21777,55173
Votação de Requerimento de Adiamento de Votação do(a) PEC 6/2019 POR 4 SESSÕES,21778,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 3 (três) Sessões.,21779,55173
Votação do Parecer do Relator a  PEC 6/2019,21782,55173
Votação do Requerimento de alteração da Ordem dos Trabalhos - Ordem do Dia / Ata / Expediente,21775,55173
Votação do Requerimento de Retirada de Pauta do(a) PEC 6/2019,21776,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 5 (cinco) Sessões,21777,55173
Votação de Requerimento de Adiamento de Votação do(a) PEC 6/2019 POR 4 SESSÕES,21778,55173
Votação de Requerimento de Adiamento de Votação da PEC 6/2019 por 3 (três) Sessões.,21779,55173
Votação do Parecer do Relator a  PEC 6/2019,21782,55173
Req. de Retirada de Pauta da PEC 6/2019,23730,56309
1 - Req de Adiamento de Votação da PEC 6/2019 - 1 sessão,23752,56397
2 - Req de Adiamento de Votação da PEC 6/2019 - 2 sessões,23753,56397
3 - Req de Adiamento de Votação da PEC 6/2019 - 3 sessões,23754,56397
Req. de Retirada de Pauta da PEC 6/2019,23757,56397
5 - Req de Adiamento de Votação da PEC 6/2019 - 5 sessões,23765,56397
4 - Req de Adiamento de Votação da PEC 6/2019 - 4 Sessões,23766,56397
1 - Req de Adiamento de Votação da PEC 6/2019 - 1 sessão,23752,56397
2 - Req de Adiamento de Votação da PEC 6/2019 - 2 sessões,23753,56397
3 - Req de Adiamento de Votação da PEC 6/2019 - 3 sessões,23754,56397
Req. de Retirada de Pauta da PEC 6/2019,23757,56397
5 - Req de Adiamento de Votação da PEC 6/2019 - 5 sessões,23765,56397
4 - Req de Adiamento de Votação da PEC 6/2019 - 4 Sessões,23766,56397
"Req de votação em globo da admissibilidade dos destaques, exceto os de bancada",23767,56432
Votação do Parecer do Relator a PEC 6/2019,23768,56432
DTQ 47 - PODE -  Votação da Emenda nº 145,23769,56432
DTQ 40 - PSD -  Votação da Emenda nº 8,23770,56432
DTQ 2 - PL - Votação da Emenda nº 176,23771,56432
"REQ de Inversão da Ordem dos Trabalhos - OD, Ata, Expediente",23774,56432
DTQ 138 - PSOL - Votação da Emenda nº 130,23776,56432
Req de Retirada de Pauta da PEC 6/2019,23778,56432
"DTQ 137 - PSB - Votação do Art. 195, constante do Art. 1º do Substitutivo",23780,56432
"DTQ 57 - PCdoB - Votação do inciso V do Art. 201, constante no Art. 1º do Substitutivo",23782,56432
"DTQ 129 - NOVO - Votação do §4º do Art. 201, constante no Art. 1º  da PEC 6/19, para inclusão no Substitutivo, onde couber",23785,56432
DTQ 49 - PDT - Votação da Emenda nº 28,23786,56432
"DTQ 135 - PDT - Votação do Art 18, constante do Art. 1º da Emenda nº 175, com a finalidade de substituir o Art. 16 do Substitutivo",23788,56432
DTQ 56 - PSB - Votação do § 2º do Art. 19 do Substitutivo,23789,56432
DTQ 59 - PT - Votação do Art. 24 do Substitutivo,23790,56432
"DTQ 141 - PT - Votação da expressão ""média das oitenta por cento maiores "" constante no inciso I, do §7º, do Art. 201, constante do Art. 1º da Emenda 228, no intuito de substituir a expressão ""média aritmética simples dos"", constante no caput do Art,. 27 do Substitutivo",23792,56432
DTQ 58 - PT - Votação do § 2º do Art. 27 do Substitutivo,23793,56432
"DTQ 142 - BLOCO PP,MDB,PTB - Votação do parágrafo único, do Art. 31 do Substitutivo",23794,56432
Votação em globo da Admissibilidade dos Destaques Individuais,23795,56432
Votação da Proposta de Redação para o Segundo Turno,27388,56543
